-119.21216299999999,40.781763
-119.21212700000001,40.781777
-119.21205500000002,40.781799
-119.21198000000001,40.781817000000004
-119.211903,40.78183
-119.21182500000003,40.781838
-119.21174700000003,40.781841
-119.21166799999999,40.781838
-119.21158999999999,40.78183
-119.211513,40.78181699999999
-119.211438,40.78179899999999
-119.21136600000003,40.781777
-119.211296,40.78174899999999
-119.21122900000002,40.78171699999999
-119.211167,40.78168
-119.211109,40.78164

-119.19959300000001,40.781034
-119.19880900000001,40.780001999999996
-119.198305,40.779337
-119.19779999999999,40.778673000000005
-119.19729500000001,40.778008
-119.19679,40.777343
-119.195925,40.776203999999986
-119.195421,40.77553900000001
-119.19491600000002,40.774875
-119.194411,40.77420999999999
-119.19408700000002,40.773783
-119.19374400000001,40.773332

-119.201767,40.78035
-119.201362,40.779198
-119.20109999999998,40.778457
-119.200839,40.77771599999999
-119.20057799999998,40.77697400000001
-119.200317,40.776233000000005
-119.19986900000004,40.774962
-119.199608,40.77422099999999
-119.199346,40.77348
-119.19908499999998,40.772738000000004
-119.19891699999998,40.77226199999999
-119.19874000000002,40.77175900000001

-119.206235,40.774645
-119.206366,40.773884
-119.20649799999998,40.77312299999999
-119.20663000000002,40.772363
-119.206715,40.771873
-119.20680399999999,40.771357

-119.214057,40.79682900000001
-119.214672,40.79743799999999
-119.215287,40.798047
-119.215902,40.798655
-119.216297,40.799046999999995
-119.216714,40.799459999999996

-119.20860800000001,40.792902
-119.209393,40.793935
-119.20989800000002,40.79460000000002
-119.210403,40.795263999999996
-119.21090799999999,40.795929
-119.21141300000001,40.796592999999994
-119.21227800000001,40.79773300000001
-119.212783,40.798397
-119.21328800000003,40.799062000000006
-119.213793,40.79972599999999
-119.21411799999998,40.800154000000006
-119.21446100000001,40.800604
-119.21636399999998,40.803108

-119.197843,40.775484999999996
-119.19745700000001,40.774776
-119.19707100000001,40.77406700000001
-119.19668500000002,40.773357999999995
-119.19643600000002,40.772902
-119.196174,40.772420999999994

-119.196294,40.783542
-119.19493500000002,40.78294600000001
-119.19406099999999,40.78256199999999
-119.193187,40.782178
-119.192313,40.781795
-119.191438,40.78141099999999
-119.18994000000004,40.780753000000004
-119.18906500000001,40.780369
-119.18819100000002,40.779985
-119.187317,40.779601
-119.18675500000003,40.779354999999995
-119.18616200000001,40.779094

-119.201966,40.774645
-119.20183500000002,40.773884
-119.20170300000001,40.77312299999999
-119.20157099999999,40.772363
-119.20148600000005,40.771873
-119.20139700000001,40.771357

-119.212696,40.782287999999994
-119.21263000000003,40.78231899999999
-119.212493,40.782373
-119.212351,40.782418
-119.212204,40.78245299999999
-119.21205299999998,40.782478
-119.2119,40.782493
-119.21174700000003,40.782499
-119.21159300000001,40.782493
-119.21144000000001,40.782478
-119.211289,40.78245299999999
-119.211142,40.782418
-119.211,40.782373
-119.21086299999999,40.78231899999999
-119.21073300000002,40.782256000000004
-119.21061100000001,40.78218400000001
-119.21049700000002,40.782105

-119.21049700000002,40.782105
-119.210393,40.78201899999999
-119.210299,40.781926000000006
-119.210216,40.781827
-119.210145,40.781723
-119.210086,40.781614999999995
-119.21003999999999,40.781503
-119.21000700000002,40.781389
-119.20998600000001,40.781273
-119.20998000000004,40.781155
-119.20998600000001,40.781038
-119.21000700000002,40.78092199999999
-119.21003999999999,40.780808
-119.210086,40.780696
-119.210145,40.780588
-119.210216,40.78048400000001
-119.21025600000002,40.780434

-119.21025600000002,40.780434
-119.210832,40.779795
-119.211418,40.77916999999999

-119.212696,40.782287999999994
-119.21353800000001,40.781851
-119.21436,40.78140499999999

-119.20946099999999,40.77175900000001
-119.20885400000002,40.764148

-119.21324999999999,40.78294900000001
-119.21414,40.782562
-119.215014,40.782177999999995
-119.21588800000004,40.78179500000001
-119.21676300000001,40.781411
-119.21826100000001,40.780753
-119.219136,40.780369
-119.22001,40.779985
-119.220884,40.779601
-119.221446,40.779354999999995
-119.22203900000001,40.779094
-119.22263299999999,40.778833999999996
-119.22282000000001,40.778751
-119.224162,40.778162

-119.211703,40.78328700000001
-119.211747,40.783282
-119.21199,40.78327399999999
-119.21223200000004,40.78325
-119.212471,40.78321
-119.21270399999999,40.783154
-119.21292900000002,40.783083000000005
-119.21314599999998,40.78299700000001
-119.21324999999999,40.78294900000001

-119.212808,40.785195
-119.21432299999998,40.784886
-119.21529799999999,40.784687000000005
-119.21627399999998,40.784489
-119.217249,40.78429
-119.21822400000002,40.784091
-119.219896,40.78375
-119.220871,40.78355199999999
-119.22184600000001,40.783353000000005
-119.222821,40.783154
-119.223448,40.78302600000001
-119.22411000000002,40.782891

-119.20302999999998,40.787782
-119.20293999999998,40.78770800000001
-119.20286000000003,40.787629
-119.202789,40.78754399999999
-119.20272800000001,40.787455
-119.202677,40.787361999999995
-119.202638,40.787266
-119.202609,40.787168
-119.20259199999998,40.787069
-119.20258599999998,40.786968
-119.20259199999998,40.78686799999999
-119.202609,40.786769
-119.20263800000001,40.786671000000005
-119.202677,40.786575
-119.202728,40.78648200000001
-119.202789,40.786393000000004
-119.20286000000003,40.786308
-119.20293999999998,40.786229
-119.20302999999998,40.786155
-119.203127,40.786087
-119.20323200000003,40.786026
-119.203343,40.785972
-119.20346,40.78592499999999
-119.20358299999998,40.78588700000001
-119.203709,40.78585700000001
-119.20383800000002,40.78583499999999
-119.20396900000001,40.785822
-119.204101,40.785817
-119.204232,40.785822
-119.20436299999999,40.78583499999999
-119.20449199999999,40.78585700000001
-119.20461800000001,40.78588700000001
-119.20474100000001,40.78592499999999
-119.20485800000004,40.785972
-119.20496899999999,40.786026
-119.20507400000002,40.786087
-119.20517100000004,40.786155

-119.20517100000004,40.786155
-119.20526100000001,40.786229
-119.20534100000005,40.786308
-119.205412,40.786393000000004
-119.205473,40.78648200000001
-119.20552400000003,40.786575
-119.205563,40.786671000000005
-119.205592,40.786769
-119.20560900000004,40.78686799999999
-119.20561500000001,40.786968
-119.20560900000001,40.787069
-119.205592,40.787168
-119.205563,40.787266
-119.20552400000003,40.787361999999995
-119.205473,40.787455
-119.205412,40.78754399999999
-119.20534100000002,40.787628999999995
-119.20526100000001,40.78770800000001
-119.20517100000004,40.787782
-119.20507400000002,40.78785
-119.20496899999999,40.78791100000001
-119.20485800000004,40.787965
-119.20474100000001,40.788012
-119.20461899999998,40.78804999999999
-119.20449200000002,40.78808
-119.20436299999999,40.788102
-119.20423300000003,40.788115
-119.20410100000002,40.788120000000006
-119.203968,40.788115
-119.20383800000002,40.788102
-119.203709,40.78808
-119.20358200000003,40.78804999999999
-119.20346,40.788012
-119.203343,40.787965
-119.20323200000003,40.78791100000001
-119.203127,40.78785
-119.20302999999998,40.787782

-119.21920999999999,40.79172400000001
-119.220143,40.792018
-119.221076,40.792311
-119.222009,40.79260499999999
-119.22260900000002,40.792793
-119.22324200000001,40.792992999999996

-119.220314,40.78859
-119.221315,40.78869000000002
-119.222316,40.788790000000006
-119.223317,40.78889
-119.223961,40.788954000000004
-119.22464,40.789022

-119.19772600000003,40.782123
-119.196617,40.78128
-119.195904,40.78073700000001
-119.19519000000003,40.780194999999985
-119.19447600000001,40.779652
-119.19376200000004,40.779109
-119.19253900000001,40.778179
-119.19182500000004,40.777635999999994
-119.191111,40.777093
-119.19039700000003,40.776551
-119.189938,40.776202
-119.189454,40.775833

-119.19387800000003,40.784886
-119.19400700000001,40.784549
-119.194156,40.784217
-119.19432299999998,40.78389
-119.19450900000001,40.78356800000001
-119.19471300000001,40.78325399999999
-119.19493500000002,40.78294600000001
-119.19517499999999,40.782646
-119.19543200000003,40.78235399999999
-119.195705,40.782071
-119.195994,40.78179699999999
-119.19629800000003,40.781534
-119.196617,40.78128
-119.196951,40.781037000000005
-119.19729800000002,40.780806000000005
-119.19765800000002,40.78058599999999
-119.19803099999999,40.780378999999996
-119.19841500000001,40.780184
-119.19880900000001,40.780001999999996
-119.19921399999998,40.779833
-119.19962800000002,40.779678
-119.20005100000004,40.779536
-119.20048100000001,40.779409
-119.20091800000003,40.779296
-119.201362,40.779198
-119.20181,40.77911499999999
-119.202263,40.779046000000015
-119.202719,40.778993
-119.20317800000001,40.778954999999996
-119.20363900000002,40.778932000000005
-119.20410100000002,40.778924
-119.20456199999998,40.778932000000005
-119.20502300000001,40.778954999999996
-119.20548200000002,40.778993
-119.205938,40.77904600000001
-119.206391,40.77911499999999
-119.206839,40.779198
-119.207283,40.779296
-119.20772000000001,40.779409
-119.20815000000003,40.779536
-119.208573,40.779678
-119.20898700000001,40.779833
-119.209387,40.78001299999999
-119.20978599999998,40.780184
-119.21017,40.780379
-119.21025600000002,40.780434
-119.210543,40.78058599999999
-119.210903,40.780806000000005
-119.21094699999999,40.780839

-119.21216299999999,40.781763
-119.21220700000002,40.78179699999999
-119.21249600000002,40.782071
-119.212696,40.782287999999994
-119.212769,40.78235399999999
-119.21302600000003,40.782646
-119.21324999999999,40.78294900000001
-119.21348799999998,40.78325399999999
-119.21369199999998,40.78356800000001
-119.21387800000001,40.78389
-119.214045,40.784217
-119.214194,40.784549
-119.21432299999998,40.784886
-119.21443300000001,40.785227
-119.21452300000001,40.785571
-119.21459299999998,40.785918
-119.214644,40.786267
-119.21467400000002,40.786617
-119.214684,40.786968
-119.214674,40.787319
-119.214644,40.78766900000001
-119.214594,40.788018
-119.21452399999998,40.788365000000006
-119.21443300000001,40.788709
-119.21432400000002,40.78905
-119.21419500000003,40.789387
-119.21404600000004,40.789719
-119.213879,40.790047
-119.21369300000003,40.790368
-119.213489,40.79068300000001
-119.213267,40.79099
-119.213027,40.79128999999999
-119.212771,40.791582
-119.212498,40.791865
-119.21220900000002,40.792139
-119.21190400000002,40.792403
-119.211585,40.79265600000001
-119.211251,40.792899
-119.21090400000003,40.79313100000001
-119.21054400000003,40.793350000000004
-119.21017200000001,40.793558
-119.20978799999999,40.793753
-119.209393,40.793935
-119.20898800000003,40.794104000000004
-119.20857400000003,40.794259
-119.208151,40.7944
-119.207721,40.794528
-119.207283,40.794639999999994
-119.20683999999999,40.794739

-119.19290300000002,40.784687000000005
-119.19304399999999,40.784318
-119.193207,40.783954
-119.19338999999998,40.783596
-119.193594,40.783244
-119.193818,40.782899
-119.19406099999999,40.78256199999999
-119.19432400000001,40.782234
-119.19460500000001,40.78191400000001
-119.194904,40.781603999999994
-119.19521999999999,40.781304
-119.19555399999999,40.781015
-119.195904,40.78073700000001
-119.196269,40.780472
-119.196649,40.78021799999999
-119.19704400000003,40.77997700000001
-119.19745199999998,40.77975
-119.197872,40.77953699999999
-119.198305,40.779337
-119.198748,40.779152
-119.19920199999999,40.778982
-119.19966400000001,40.77882699999999
-119.20013599999999,40.77868800000001
-119.200615,40.778565
-119.20109999999998,40.778457
-119.201592,40.778366
-119.202088,40.778291
-119.202587,40.778232
-119.20309000000002,40.77819
-119.203595,40.77816500000001
-119.20410100000002,40.77815700000001
-119.20460600000001,40.778165
-119.205111,40.77819
-119.20561400000003,40.778232
-119.20611300000004,40.778291
-119.20660899999999,40.778366
-119.20710100000002,40.77845700000001
-119.207586,40.778565
-119.20806499999999,40.77868800000001
-119.208537,40.77882699999999
-119.208999,40.778982
-119.20945300000001,40.779152
-119.20989600000001,40.779337
-119.21032899999999,40.77953699999999
-119.21074899999999,40.77975
-119.210832,40.779795
-119.21115700000001,40.77997700000001
-119.211552,40.780218
-119.21194200000001,40.780487

-119.212627,40.78100700000001
-119.212627,40.78100700000001
-119.212981,40.781304
-119.213297,40.781603999999994
-119.21353800000001,40.781851
-119.21359599999998,40.78191400000001
-119.213877,40.782234
-119.21414,40.782562
-119.21438300000001,40.782899
-119.21460700000002,40.783244
-119.21481100000003,40.783596
-119.21499400000002,40.783954
-119.21515700000002,40.784318
-119.21529799999999,40.784687000000005
-119.215419,40.785061000000006
-119.21551699999999,40.78543799999999
-119.215594,40.785818000000006
-119.21565000000001,40.7862
-119.215683,40.78658399999999
-119.21569400000001,40.786968
-119.21568300000001,40.787352
-119.21564999999998,40.787736
-119.21559500000002,40.788118
-119.215518,40.788498000000004
-119.215419,40.788875
-119.215299,40.789249
-119.215158,40.789618
-119.21499499999999,40.789981999999995
-119.21481200000001,40.79034
-119.21460800000001,40.79069200000001
-119.214384,40.791037
-119.21414100000003,40.791374000000005
-119.213879,40.791703
-119.21359799999999,40.792022
-119.213299,40.792332
-119.212982,40.792632
-119.212649,40.79292099999999
-119.21229900000002,40.793198999999994
-119.21193400000003,40.793465
-119.211553,40.793718
-119.211159,40.79395900000001
-119.210751,40.79418600000001
-119.21033,40.7944
-119.20989800000002,40.79460000000002
-119.209454,40.79478399999999
-119.20900100000001,40.79495499999999
-119.208538,40.79510899999999
-119.208066,40.795249
-119.20758700000002,40.795372
-119.20710100000001,40.79548

-119.191927,40.784489
-119.19208100000003,40.784087
-119.19225799999998,40.783692
-119.19245799999999,40.783302
-119.192679,40.78291999999999
-119.19292200000002,40.78254499999999
-119.193187,40.782178
-119.193472,40.781820999999994
-119.193778,40.78147400000001
-119.19410300000003,40.781137
-119.19444700000001,40.780811
-119.19481,40.780497
-119.19519000000003,40.780194999999985
-119.19558699999999,40.779906
-119.19600000000003,40.779630000000004
-119.19642900000002,40.779369
-119.196873,40.77912100000001
-119.19733,40.778889
-119.19779999999999,40.778673000000005
-119.19828200000002,40.778471999999994
-119.19877500000003,40.77828699999999
-119.199278,40.778118
-119.199791,40.777967
-119.200311,40.777833
-119.200839,40.77771599999999
-119.201373,40.77761600000001
-119.201912,40.777534999999986
-119.20245600000001,40.777471
-119.203002,40.777426
-119.20355100000003,40.77739799999999
-119.20410100000002,40.777389
-119.20465,40.77739799999999
-119.205199,40.777426
-119.20574499999998,40.777471
-119.206289,40.777534999999986
-119.20682799999999,40.777615999999995
-119.20736199999999,40.77771599999999
-119.20789000000002,40.777833
-119.20841000000001,40.777967
-119.208923,40.778118
-119.20942599999998,40.77828699999999
-119.20991900000003,40.778471999999994
-119.21040099999999,40.778673000000005
-119.21087100000003,40.778889
-119.21132800000002,40.779121
-119.211418,40.77916999999999
-119.211772,40.779369
-119.212201,40.779630000000004
-119.21261400000002,40.779906
-119.212996,40.780206

-119.212996,40.780206
-119.21339100000002,40.780497000000004
-119.213754,40.780811
-119.21409800000004,40.781137
-119.21436,40.78140499999999
-119.21442300000002,40.78147400000001
-119.214729,40.781820999999994
-119.215014,40.782177999999995
-119.215279,40.78254499999999
-119.21552200000002,40.782920000000004
-119.215743,40.783302
-119.215943,40.783692
-119.21612000000005,40.784087
-119.21627399999998,40.784489
-119.216404,40.784895
-119.216512,40.78530399999999
-119.21659500000001,40.78571699999999
-119.21665499999999,40.786133
-119.21669100000001,40.78655
-119.21670300000001,40.786968
-119.21669200000001,40.787386
-119.216656,40.787803
-119.216596,40.78821799999999
-119.21651200000001,40.788630999999995
-119.21640500000002,40.789041
-119.21627399999998,40.789447
-119.21612100000002,40.78984799999999
-119.21594400000001,40.790244
-119.21574500000001,40.790634
-119.21552299999999,40.791016
-119.21528000000002,40.791391
-119.215016,40.791757999999994
-119.214731,40.792115
-119.214425,40.79246200000001
-119.21409999999999,40.792799
-119.213756,40.793125
-119.21339300000002,40.793440000000004
-119.21301299999999,40.79374200000001
-119.212616,40.794031000000004
-119.21220199999999,40.79430599999999
-119.211774,40.794568
-119.21133,40.794815
-119.210873,40.79504699999999
-119.210403,40.795263999999996
-119.20992099999998,40.79546499999999
-119.20942700000002,40.79565
-119.20892399999998,40.795818
-119.208412,40.79597
-119.20789099999999,40.796104
-119.207363,40.79622100000001

-119.190952,40.78429
-119.191118,40.783856
-119.191309,40.78342899999999
-119.19152500000001,40.783008
-119.19176400000002,40.782595000000015
-119.192027,40.78219
-119.192313,40.781795
-119.192621,40.781409000000004
-119.19295100000001,40.78103300000001
-119.19330199999999,40.78066899999999
-119.19367400000002,40.780317
-119.19406499999998,40.779978
-119.19447600000001,40.779652
-119.19490499999999,40.77934
-119.195351,40.779042000000004
-119.19581500000001,40.778760000000005
-119.196294,40.778493
-119.19678700000001,40.778242000000006
-119.19729500000001,40.778008
-119.19781600000003,40.77779099999999
-119.198348,40.777590999999994
-119.19889200000001,40.777409
-119.19944500000004,40.777246
-119.200008,40.777101
-119.20057799999998,40.77697400000001
-119.201155,40.77686700000001
-119.201737,40.776779
-119.20232399999999,40.77671
-119.20291400000004,40.77666099999999
-119.20350700000002,40.776632000000006
-119.20410100000002,40.776622
-119.204694,40.776632000000006
-119.20528700000003,40.77666099999999
-119.20587700000002,40.77671000000001
-119.206464,40.776779
-119.20704600000002,40.77686700000001
-119.207623,40.77697400000002
-119.20819300000002,40.777101
-119.20875599999998,40.777246
-119.209309,40.777409
-119.209853,40.777590999999994
-119.21038500000002,40.77779099999999
-119.21090599999998,40.778008
-119.211414,40.778242
-119.211907,40.77849299999999
-119.21238599999998,40.77876
-119.21285000000003,40.779042000000004
-119.213296,40.77934
-119.21372499999998,40.779652

-119.21372499999998,40.779652
-119.21413600000001,40.779978
-119.21452700000003,40.780317
-119.214899,40.78066899999999
-119.21525000000001,40.78103300000001
-119.21557999999999,40.781409000000004
-119.21588800000004,40.78179500000001
-119.216174,40.78219
-119.216437,40.782595000000015
-119.216676,40.783008
-119.21689199999999,40.783429
-119.217083,40.783856
-119.217249,40.78429
-119.21739,40.784728
-119.21750600000003,40.78517099999999
-119.21759600000003,40.785617
-119.217661,40.78606599999999
-119.21770000000002,40.78651599999999
-119.217713,40.786968
-119.21770000000002,40.787419
-119.21766200000003,40.78786900000001
-119.217597,40.788318000000004
-119.217507,40.788764
-119.217391,40.789207000000005
-119.21725000000004,40.789646
-119.21708400000001,40.790079
-119.21689300000001,40.790507
-119.216678,40.790927
-119.21643900000001,40.791341
-119.216176,40.791745000000006
-119.21589,40.79214100000001
-119.215582,40.792527
-119.21525200000002,40.792903
-119.21490100000003,40.793267
-119.21452900000001,40.793619
-119.21413800000005,40.79395800000001
-119.21372700000002,40.79428399999999
-119.21329800000001,40.794596
-119.212852,40.794894
-119.21238799999999,40.795176999999995
-119.211909,40.795444
-119.21141599999999,40.795694
-119.21090799999999,40.795929
-119.210387,40.796146
-119.20985399999999,40.796346
-119.20931100000001,40.796527000000005
-119.208757,40.796691
-119.20819500000003,40.796836000000006
-119.20762399999998,40.796962

-119.189977,40.784091
-119.19015600000002,40.783626000000005
-119.190361,40.783166
-119.190592,40.78271500000001
-119.19084899999999,40.782271
-119.19113100000004,40.781836
-119.191438,40.78141099999999
-119.191769,40.780996
-119.19212400000002,40.780593
-119.19250100000001,40.780202
-119.19290000000004,40.779824000000005
-119.193321,40.779459
-119.19376200000004,40.779109
-119.194223,40.778774
-119.19470300000002,40.778453999999996
-119.19520000000001,40.778151
-119.19571500000005,40.77786400000001
-119.196245,40.777595
-119.19679,40.777343
-119.19735,40.77711000000001
-119.19792200000005,40.77689599999999
-119.19850599999998,40.77669999999999
-119.19910000000002,40.77652500000001
-119.19970400000001,40.776369
-119.200317,40.776233000000005
-119.200936,40.776118
-119.20156199999998,40.776023
-119.20219200000003,40.77595
-119.20282599999999,40.775897
-119.203463,40.775865
-119.20410100000002,40.77585400000001
-119.20473799999999,40.775865
-119.20537500000002,40.775897
-119.20600899999998,40.77595
-119.20663900000004,40.776023
-119.20726500000002,40.776118
-119.20788400000005,40.77623300000001
-119.208497,40.776369
-119.20910099999999,40.77652500000001
-119.20969500000001,40.77669999999999
-119.210279,40.77689599999999
-119.21085099999999,40.77711000000001
-119.21141100000003,40.777343
-119.21195600000001,40.777595
-119.21248600000003,40.777864
-119.21300099999999,40.778151
-119.213498,40.778453999999996
-119.213978,40.77877399999999
-119.21443900000004,40.779109000000005

-119.21443900000004,40.779109000000005
-119.21488,40.779459
-119.21530100000004,40.779824000000005
-119.21570000000001,40.780202
-119.216077,40.780593
-119.216432,40.780996
-119.21676300000001,40.781411
-119.21707,40.781836
-119.21735200000003,40.782271
-119.217609,40.782714999999996
-119.21784,40.783165999999994
-119.21804499999999,40.783626000000005
-119.21822400000002,40.784091
-119.218376,40.784562
-119.2185,40.785038
-119.21859700000002,40.78551699999999
-119.21866700000001,40.785999
-119.218709,40.786483
-119.218723,40.786968
-119.218709,40.787452
-119.21866699999998,40.787935999999995
-119.21859800000001,40.788418
-119.21850100000002,40.788898
-119.218377,40.789373000000005
-119.21822499999999,40.789843999999995
-119.218047,40.79030999999999
-119.21784200000003,40.790769
-119.217611,40.791221
-119.21735400000003,40.791664999999995
-119.21707200000004,40.79209999999999
-119.216765,40.79252499999999
-119.216434,40.792939
-119.21608,40.793343
-119.215702,40.793734
-119.21530300000002,40.794112000000005
-119.21488200000003,40.79447700000001
-119.214441,40.794827
-119.21398,40.795162
-119.213501,40.79548200000001
-119.213003,40.795786
-119.212489,40.796072
-119.21195800000002,40.79634200000001
-119.21141300000001,40.796592999999994
-119.210853,40.796827
-119.21028100000004,40.79704099999999
-119.209697,40.797236
-119.209102,40.797412
-119.208498,40.797568
-119.207886,40.797704

-119.21190800000002,40.790394
-119.213267,40.79099
-119.21414100000003,40.791374000000005
-119.215016,40.791757999999994
-119.21589,40.79214100000001
-119.216765,40.79252499999999
-119.21826399999999,40.793182
-119.219139,40.793566000000006
-119.220013,40.79395
-119.22088800000002,40.794333
-119.22144999999999,40.79458
-119.22204400000001,40.79484

-119.188305,40.78375
-119.188505,40.78323
-119.188734,40.782716
-119.18899300000002,40.782211000000004
-119.189281,40.781715
-119.189596,40.781228000000006
-119.18994000000004,40.780753000000004
-119.19031,40.780288999999996
-119.190706,40.779838000000005
-119.19112799999999,40.77940100000001
-119.19157500000001,40.77897800000001
-119.19204499999998,40.778571
-119.19253900000001,40.778179
-119.19305400000003,40.777804
-119.19359000000001,40.777446000000005
-119.194147,40.77710700000001
-119.19472200000001,40.776786
-119.195315,40.776485
-119.195925,40.776203999999986
-119.19655099999999,40.775943
-119.197191,40.77570300000001
-119.197843,40.775484999999996
-119.19850799999999,40.775288
-119.19918399999999,40.775114000000016
-119.19986900000004,40.774962
-119.200562,40.774833
-119.20126100000002,40.774727999999996
-119.201966,40.774645
-119.20267500000003,40.774586000000006
-119.20338699999999,40.774551
-119.20410100000002,40.774539
-119.20481400000001,40.774551
-119.205526,40.774586000000006
-119.206235,40.774645
-119.20694,40.774728
-119.20763899999999,40.774833
-119.20833200000001,40.774962
-119.20901699999999,40.775114000000016
-119.209693,40.775288
-119.210358,40.775484999999996
-119.21101000000004,40.77570299999999
-119.21165000000002,40.775943
-119.212276,40.776203999999986
-119.212886,40.776485
-119.213479,40.776786
-119.21405400000002,40.77710700000001
-119.214611,40.777446000000005
-119.21514700000002,40.777804
-119.21566200000001,40.778179

-119.21566200000001,40.778179
-119.21615600000001,40.778571
-119.216626,40.77897800000001
-119.21707300000001,40.77940100000001
-119.21749500000001,40.779838000000005
-119.217891,40.780288999999996
-119.21826100000001,40.780753
-119.218605,40.781228000000006
-119.21892000000001,40.781715
-119.21920799999998,40.782211000000004
-119.21946700000002,40.782716
-119.21969600000003,40.78323
-119.219896,40.78375
-119.22006500000002,40.784277
-119.22020500000004,40.784808999999996
-119.220313,40.785345
-119.220391,40.785884
-119.22043800000002,40.786425
-119.220454,40.786967
-119.22043799999999,40.78750999999999
-119.22039200000003,40.788051
-119.220314,40.78859
-119.22020600000002,40.78912600000001
-119.220067,40.789657999999996
-119.21989700000005,40.790184
-119.219698,40.790705
-119.21946799999999,40.79121899999999
-119.21920999999999,40.79172400000001
-119.218923,40.792221
-119.218607,40.792707
-119.21826399999999,40.793182
-119.21789400000003,40.793646
-119.21749799999999,40.794097
-119.217076,40.794534
-119.216629,40.79495699999999
-119.21615900000002,40.795365
-119.215665,40.795757
-119.21515000000002,40.796132
-119.21461399999998,40.796490000000006
-119.214057,40.79682900000001
-119.21348199999998,40.797149999999995
-119.21288800000004,40.797451
-119.21227800000001,40.79773300000001
-119.21165299999998,40.797993000000005
-119.211013,40.798233
-119.21036000000001,40.798452
-119.20969500000001,40.79864800000001
-119.209019,40.798823
-119.208334,40.79897500000001

-119.18732999999999,40.783552
-119.187542,40.782999
-119.18778600000002,40.782454
-119.188061,40.78191700000001
-119.18836600000002,40.78139
-119.188701,40.780874
-119.18906500000001,40.780369
-119.18945800000002,40.779877
-119.18987899999999,40.779398
-119.19032699999998,40.77893400000001
-119.19080100000001,40.778485
-119.191301,40.77805200000001
-119.19182500000004,40.777635999999994
-119.192372,40.77723799999999
-119.192942,40.776858
-119.19353200000003,40.776498
-119.19414299999998,40.77615800000001
-119.19477300000001,40.77583799999999
-119.195421,40.77553900000001
-119.19608500000002,40.775262
-119.19676399999999,40.77500800000001
-119.19745700000001,40.774776
-119.19816300000001,40.774567
-119.19888000000002,40.774382
-119.199608,40.77422099999999
-119.20034300000002,40.774084
-119.201086,40.773972
-119.20183500000002,40.773884
-119.20258799999999,40.77382199999999
-119.203343,40.773784
-119.20410100000002,40.773771
-119.20485800000002,40.773784000000006
-119.205613,40.773822
-119.206366,40.773884
-119.20711500000003,40.773972
-119.20785799999999,40.774084
-119.20859300000002,40.77422099999999
-119.209321,40.77438200000001
-119.21003799999998,40.774567
